[2023-12-12 14:23:30,040] [12892] [MainThread] [INFO] (monailabel.interfaces.utils.app:37) - Initializing App from: /home/zmarinov/repos/AutoPET2-Submission/radiology; studies: /cvhci/data/AutoPET/AutoPET/imagesTs; conf: {'models': 'sw_fastedit'}
[2024-01-26 16:32:57,474] [27965] [MainThread] [INFO] (monailabel.interfaces.utils.transform:122) - PRE - Transform (SaveImaged): Time: 0.2019; image: torch.Size([3, 400, 400, 284])(torch.float32)
[2024-01-26 16:32:57,477] [27965] [MainThread] [INFO] (monailabel.interfaces.utils.transform:122) - PRE - Transform (Spacingd): Time: 0.0018; image: torch.Size([3, 400, 400, 284])(torch.float32)
[2024-01-26 16:32:57,477] [27965] [MainThread] [INFO] (monailabel.interfaces.utils.transform:122) - PRE - Transform (Identityd): Time: 0.0; image: torch.Size([3, 400, 400, 284])(torch.float32)
[2024-01-26 16:32:57,478] [27965] [MainThread] [INFO] (monailabel.interfaces.utils.transform:122) - PRE - Transform (EnsureTyped): Time: 0.0001; image: torch.Size([3, 400, 400, 284])(torch.float32)
[2024-01-26 16:32:57,479] [27965] [MainThread] [INFO] (monailabel.tasks.infer.basic_infer:504) - Inferer:: cuda => SlidingWindowInferer => {'roi_size': (128, 128, 128), 'sw_batch_size': 16, 'overlap': 0.25, 'mode': gaussian, 'sigma_scale': 0.125, 'padding_mode': constant, 'cval': 0.0, 'sw_device': None, 'device': None, 'progress': False, 'cpu_thresh': None, 'buffer_steps': None, 'buffer_dim': -1, 'with_coord': False, 'roi_weight_map': None}
[2024-01-26 16:32:57,479] [27965] [MainThread] [INFO] (monailabel.tasks.infer.basic_infer:432) - Infer model path: /home/zmarinov/repos/int_med_seg_hub/radiology/model/pretrained_sw_fastedit.pt
[2024-01-26 16:33:01,131] [27965] [MainThread] [INFO] (monailabel.interfaces.utils.transform:76) - INV - Run Transform(s)
[2024-01-26 16:33:01,132] [27965] [MainThread] [INFO] (monailabel.interfaces.utils.transform:77) - INV - Input Keys: ['cache_transforms', 'cache_transforms_in_memory', 'cache_transforms_ttl', 'device', 'model', 'image', 'tumor', 'background', 'label', 'result_extension', 'result_dtype', 'client_id', 'description', 'image_path', 'label_names', 'image_meta_dict', 'latencies', 'image_0', 'image_1', 'image_2', 'tumor_for_save', 'background_for_save', 'image_for_save', 'pred']
[2024-01-26 16:33:01,133] [27965] [MainThread] [INFO] (monailabel.interfaces.utils.transform:122) - INV - Transform (Spacingd): Time: 0.0008; image: torch.Size([2, 400, 400, 284])(torch.float32); pred: torch.Size([2, 400, 400, 284])(torch.float32)
[2024-01-26 16:33:01,136] [27965] [MainThread] [INFO] (monailabel.interfaces.utils.transform:122) - INV - Transform (Orientationd): Time: 0.0015; image: torch.Size([2, 400, 400, 284])(torch.float32); pred: torch.Size([2, 400, 400, 284])(torch.float32)
[2024-01-26 16:33:01,137] [27965] [MainThread] [INFO] (monailabel.interfaces.utils.transform:76) - POST - Run Transform(s)
[2024-01-26 16:33:01,138] [27965] [MainThread] [INFO] (monailabel.interfaces.utils.transform:77) - POST - Input Keys: ['cache_transforms', 'cache_transforms_in_memory', 'cache_transforms_ttl', 'device', 'model', 'image', 'tumor', 'background', 'label', 'result_extension', 'result_dtype', 'client_id', 'description', 'image_path', 'label_names', 'image_meta_dict', 'latencies', 'image_0', 'image_1', 'image_2', 'tumor_for_save', 'background_for_save', 'image_for_save', 'pred']
[2024-01-26 16:33:01,139] [27965] [MainThread] [INFO] (monailabel.interfaces.utils.transform:122) - POST - Transform (EnsureTyped): Time: 0.0001; image: torch.Size([3, 400, 400, 284])(torch.float32); pred: torch.Size([2, 400, 400, 284])(torch.float32)
[2024-01-26 16:33:01,162] [27965] [MainThread] [INFO] (monailabel.interfaces.utils.transform:122) - POST - Transform (Activationsd): Time: 0.0231; image: torch.Size([3, 400, 400, 284])(torch.float32); pred: torch.Size([2, 400, 400, 284])(torch.float32)
[2024-01-26 16:33:01,165] [27965] [MainThread] [INFO] (monailabel.interfaces.utils.transform:122) - POST - Transform (AsDiscreted): Time: 0.0024; image: torch.Size([3, 400, 400, 284])(torch.float32); pred: torch.Size([1, 400, 400, 284])(torch.float32)
[2024-01-26 16:33:01,166] [27965] [MainThread] [INFO] (monailabel.interfaces.utils.transform:122) - POST - Transform (SqueezeDimd): Time: 0.0001; image: torch.Size([3, 400, 400, 284])(torch.float32); pred: torch.Size([400, 400, 284])(torch.float32)
[2024-01-26 16:33:01,236] [27965] [MainThread] [INFO] (monailabel.interfaces.utils.transform:122) - POST - Transform (EnsureTyped): Time: 0.0695; image: torch.Size([3, 400, 400, 284])(torch.float32); pred: torch.Size([400, 400, 284])(torch.uint8)
[2024-01-26 16:33:01,404] [27965] [MainThread] [INFO] (monailabel.interfaces.utils.transform:122) - POST - Transform (SaveImaged): Time: 0.1656; image: torch.Size([3, 400, 400, 284])(torch.float32); pred: torch.Size([400, 400, 284])(torch.uint8)
[2024-01-26 16:33:01,406] [27965] [MainThread] [INFO] (lib.infers.sw_fastedit:293) - Now dumping dict: {'tumor': [[182, 216, 187], [180, 216, 188], [166, 205, 190], [181, 216, 189], [167, 204, 189], [167, 209, 189], [165, 204, 191], [184, 216, 187], [165, 205, 186], [180, 217, 188]], 'background': [[153, 216, 154], [180, 247, 154], [244, 206, 190], [183, 191, 189], [162, 238, 189], [204, 209, 157], [184, 203, 157], [208, 230, 191], [145, 172, 186], [260, 217, 134]]} to file /cvhci/data/AutoPET/AutoPET/user_study_volumes_theresa/imagesTs/labels/final/tumor_104_clicks.json ...
[2024-01-26 16:33:01,407] [27965] [MainThread] [INFO] (monailabel.tasks.infer.basic_infer:604) - Writing Result...
[2024-01-26 16:33:01,408] [27965] [MainThread] [INFO] (monailabel.transform.writer:196) - Result ext: .nrrd; write_to_file: True; dtype: uint8
[2024-01-26 16:33:01,538] [27965] [MainThread] [INFO] (monailabel.tasks.infer.basic_infer:335) - ++ Latencies => Total: 11.5699; Pre: 7.5094; Inferer: 3.6455; Invert: 0.0122; Post: 0.2709; Write: 0.1305
[2024-01-26 16:33:01,539] [27965] [MainThread] [INFO] (monailabel.tasks.infer.basic_infer:370) - Result File: /tmp/tmp3cxkx6a5.nrrd
[2024-01-26 16:33:01,539] [27965] [MainThread] [INFO] (monailabel.tasks.infer.basic_infer:371) - Result Json Keys: ['label_names', 'latencies', 'centroids']
[2024-01-26 16:40:00,051] [27965] [MainThread] [INFO] (monailabel.endpoints.infer:171) - Infer Request: {'model': 'sw_fastedit', 'image': 'tumor_104', 'tumor': [], 'background': [[153, 216, 154], [180, 247, 154], [244, 206, 190], [183, 191, 189], [162, 238, 189], [204, 209, 157], [184, 203, 157], [208, 230, 191], [145, 172, 186], [260, 217, 134]], 'label': 'artery', 'cache_transforms': True, 'cache_transforms_in_memory': True, 'cache_transforms_ttl': 1200, 'device': 'NVIDIA A40', 'result_extension': '.nrrd', 'result_dtype': 'uint8', 'client_id': 'user-xyz'}
[2024-01-26 16:40:00,055] [27965] [MainThread] [INFO] (monailabel.tasks.infer.basic_infer:280) - Infer Request (final): {'cache_transforms': True, 'cache_transforms_in_memory': True, 'cache_transforms_ttl': 1200, 'device': 'cuda', 'model': 'sw_fastedit', 'image': '/cvhci/data/AutoPET/AutoPET/user_study_volumes_theresa/imagesTs/tumor_104.nii.gz', 'tumor': [], 'background': [[153, 216, 154], [180, 247, 154], [244, 206, 190], [183, 191, 189], [162, 238, 189], [204, 209, 157], [184, 203, 157], [208, 230, 191], [145, 172, 186], [260, 217, 134]], 'label': 'artery', 'result_extension': '.nrrd', 'result_dtype': 'uint8', 'client_id': 'user-xyz', 'description': ''}
[2024-01-26 16:40:00,057] [27965] [MainThread] [INFO] (monailabel.interfaces.utils.transform:76) - PRE - Run Transform(s)
[2024-01-26 16:40:00,058] [27965] [MainThread] [INFO] (monailabel.interfaces.utils.transform:77) - PRE - Input Keys: ['cache_transforms', 'cache_transforms_in_memory', 'cache_transforms_ttl', 'device', 'model', 'image', 'tumor', 'background', 'label', 'result_extension', 'result_dtype', 'client_id', 'description', 'image_path', 'label_names']
[2024-01-26 16:40:00,626] [27965] [MainThread] [INFO] (monailabel.interfaces.utils.transform:122) - PRE - Transform (LoadImaged): Time: 0.5671; image: torch.Size([400, 400, 284])(torch.float32)
[2024-01-26 16:40:00,627] [27965] [MainThread] [INFO] (monailabel.interfaces.utils.transform:122) - PRE - Transform (EnsureChannelFirstd): Time: 0.0002; image: torch.Size([1, 400, 400, 284])(torch.float32)
[2024-01-26 16:40:00,685] [27965] [MainThread] [INFO] (monailabel.interfaces.utils.transform:122) - PRE - Transform (ScaleIntensityRanged): Time: 0.0573; image: torch.Size([1, 400, 400, 284])(torch.float32)
[2024-01-26 16:40:00,696] [27965] [MainThread] [INFO] (monailabel.interfaces.utils.transform:122) - PRE - Transform (SignalFillEmptyd): Time: 0.0098; image: torch.Size([1, 400, 400, 284])(torch.float32)
[2024-01-26 16:40:00,713] [27965] [MainThread] [INFO] (monailabel.interfaces.utils.transform:122) - PRE - Transform (AddEmptySignalChannels): Time: 0.016; image: torch.Size([3, 400, 400, 284])(torch.float32)
[2024-01-26 16:40:00,927] [27965] [MainThread] [INFO] (monailabel.interfaces.utils.transform:122) - PRE - Transform (AddGuidanceSignal): Time: 0.2127; image: torch.Size([3, 400, 400, 284])(torch.float32)
[2024-01-26 16:40:00,933] [27965] [MainThread] [INFO] (monailabel.interfaces.utils.transform:122) - PRE - Transform (Orientationd): Time: 0.0057; image: torch.Size([3, 400, 400, 284])(torch.float32)
[2024-01-26 16:40:00,934] [27965] [MainThread] [INFO] (monailabel.interfaces.utils.transform:122) - PRE - Transform (SplitDimd): Time: 0.0002; image: torch.Size([3, 400, 400, 284])(torch.float32)
[2024-01-26 16:40:00,936] [27965] [MainThread] [INFO] (monailabel.interfaces.utils.transform:122) - PRE - Transform (CopyItemsd): Time: 0.0009; image: torch.Size([3, 400, 400, 284])(torch.float32)
[2024-01-26 16:40:03,817] [27965] [MainThread] [INFO] (monailabel.interfaces.utils.transform:122) - PRE - Transform (SaveImaged): Time: 2.8809; image: torch.Size([3, 400, 400, 284])(torch.float32)
[2024-01-26 16:40:04,034] [27965] [MainThread] [INFO] (monailabel.interfaces.utils.transform:122) - PRE - Transform (SaveImaged): Time: 0.215; image: torch.Size([3, 400, 400, 284])(torch.float32)
[2024-01-26 16:40:04,246] [27965] [MainThread] [INFO] (monailabel.interfaces.utils.transform:122) - PRE - Transform (SaveImaged): Time: 0.2113; image: torch.Size([3, 400, 400, 284])(torch.float32)
[2024-01-26 16:40:04,248] [27965] [MainThread] [INFO] (monailabel.interfaces.utils.transform:122) - PRE - Transform (Spacingd): Time: 0.0018; image: torch.Size([3, 400, 400, 284])(torch.float32)
[2024-01-26 16:40:04,249] [27965] [MainThread] [INFO] (monailabel.interfaces.utils.transform:122) - PRE - Transform (Identityd): Time: 0.0; image: torch.Size([3, 400, 400, 284])(torch.float32)
[2024-01-26 16:40:04,250] [27965] [MainThread] [INFO] (monailabel.interfaces.utils.transform:122) - PRE - Transform (EnsureTyped): Time: 0.0001; image: torch.Size([3, 400, 400, 284])(torch.float32)
[2024-01-26 16:40:04,250] [27965] [MainThread] [INFO] (monailabel.tasks.infer.basic_infer:504) - Inferer:: cuda => SlidingWindowInferer => {'roi_size': (128, 128, 128), 'sw_batch_size': 16, 'overlap': 0.25, 'mode': gaussian, 'sigma_scale': 0.125, 'padding_mode': constant, 'cval': 0.0, 'sw_device': None, 'device': None, 'progress': False, 'cpu_thresh': None, 'buffer_steps': None, 'buffer_dim': -1, 'with_coord': False, 'roi_weight_map': None}
[2024-01-26 16:40:04,251] [27965] [MainThread] [INFO] (monailabel.tasks.infer.basic_infer:432) - Infer model path: /home/zmarinov/repos/int_med_seg_hub/radiology/model/pretrained_sw_fastedit.pt
[2024-01-26 16:40:07,680] [27965] [MainThread] [INFO] (monailabel.interfaces.utils.transform:76) - INV - Run Transform(s)
[2024-01-26 16:40:07,681] [27965] [MainThread] [INFO] (monailabel.interfaces.utils.transform:77) - INV - Input Keys: ['cache_transforms', 'cache_transforms_in_memory', 'cache_transforms_ttl', 'device', 'model', 'image', 'tumor', 'background', 'label', 'result_extension', 'result_dtype', 'client_id', 'description', 'image_path', 'label_names', 'image_meta_dict', 'latencies', 'image_0', 'image_1', 'image_2', 'tumor_for_save', 'background_for_save', 'image_for_save', 'pred']
[2024-01-26 16:40:07,683] [27965] [MainThread] [INFO] (monailabel.interfaces.utils.transform:122) - INV - Transform (Spacingd): Time: 0.0008; image: torch.Size([2, 400, 400, 284])(torch.float32); pred: torch.Size([2, 400, 400, 284])(torch.float32)
[2024-01-26 16:40:07,685] [27965] [MainThread] [INFO] (monailabel.interfaces.utils.transform:122) - INV - Transform (Orientationd): Time: 0.0015; image: torch.Size([2, 400, 400, 284])(torch.float32); pred: torch.Size([2, 400, 400, 284])(torch.float32)
[2024-01-26 16:40:07,686] [27965] [MainThread] [INFO] (monailabel.interfaces.utils.transform:76) - POST - Run Transform(s)
[2024-01-26 16:40:07,686] [27965] [MainThread] [INFO] (monailabel.interfaces.utils.transform:77) - POST - Input Keys: ['cache_transforms', 'cache_transforms_in_memory', 'cache_transforms_ttl', 'device', 'model', 'image', 'tumor', 'background', 'label', 'result_extension', 'result_dtype', 'client_id', 'description', 'image_path', 'label_names', 'image_meta_dict', 'latencies', 'image_0', 'image_1', 'image_2', 'tumor_for_save', 'background_for_save', 'image_for_save', 'pred']
[2024-01-26 16:40:07,687] [27965] [MainThread] [INFO] (monailabel.interfaces.utils.transform:122) - POST - Transform (EnsureTyped): Time: 0.0001; image: torch.Size([3, 400, 400, 284])(torch.float32); pred: torch.Size([2, 400, 400, 284])(torch.float32)
[2024-01-26 16:40:07,688] [27965] [MainThread] [INFO] (monailabel.interfaces.utils.transform:122) - POST - Transform (Activationsd): Time: 0.0003; image: torch.Size([3, 400, 400, 284])(torch.float32); pred: torch.Size([2, 400, 400, 284])(torch.float32)
[2024-01-26 16:40:07,689] [27965] [MainThread] [INFO] (monailabel.interfaces.utils.transform:122) - POST - Transform (AsDiscreted): Time: 0.0003; image: torch.Size([3, 400, 400, 284])(torch.float32); pred: torch.Size([1, 400, 400, 284])(torch.float32)
[2024-01-26 16:40:07,690] [27965] [MainThread] [INFO] (monailabel.interfaces.utils.transform:122) - POST - Transform (SqueezeDimd): Time: 0.0002; image: torch.Size([3, 400, 400, 284])(torch.float32); pred: torch.Size([400, 400, 284])(torch.float32)
[2024-01-26 16:40:07,761] [27965] [MainThread] [INFO] (monailabel.interfaces.utils.transform:122) - POST - Transform (EnsureTyped): Time: 0.0701; image: torch.Size([3, 400, 400, 284])(torch.float32); pred: torch.Size([400, 400, 284])(torch.uint8)
[2024-01-26 16:40:07,930] [27965] [MainThread] [INFO] (monailabel.interfaces.utils.transform:122) - POST - Transform (SaveImaged): Time: 0.1674; image: torch.Size([3, 400, 400, 284])(torch.float32); pred: torch.Size([400, 400, 284])(torch.uint8)
[2024-01-26 16:40:07,931] [27965] [MainThread] [INFO] (lib.infers.sw_fastedit:293) - Now dumping dict: {'tumor': [[182, 216, 187], [180, 216, 188], [166, 205, 190], [181, 216, 189], [167, 204, 189], [167, 209, 189], [165, 204, 191], [184, 216, 187], [165, 205, 186], [180, 217, 188]], 'background': [[153, 216, 154], [180, 247, 154], [244, 206, 190], [183, 191, 189], [162, 238, 189], [204, 209, 157], [184, 203, 157], [208, 230, 191], [145, 172, 186], [260, 217, 134]]} to file /cvhci/data/AutoPET/AutoPET/user_study_volumes_theresa/imagesTs/labels/final/tumor_104_clicks.json ...
[2024-01-26 16:40:07,933] [27965] [MainThread] [INFO] (monailabel.tasks.infer.basic_infer:604) - Writing Result...
[2024-01-26 16:40:07,934] [27965] [MainThread] [INFO] (monailabel.transform.writer:196) - Result ext: .nrrd; write_to_file: True; dtype: uint8
[2024-01-26 16:40:08,069] [27965] [MainThread] [INFO] (monailabel.tasks.infer.basic_infer:335) - ++ Latencies => Total: 8.0148; Pre: 4.1944; Inferer: 3.4235; Invert: 0.0120; Post: 0.2474; Write: 0.1360
[2024-01-26 16:40:08,070] [27965] [MainThread] [INFO] (monailabel.tasks.infer.basic_infer:370) - Result File: /tmp/tmp014432yu.nrrd
[2024-01-26 16:40:08,070] [27965] [MainThread] [INFO] (monailabel.tasks.infer.basic_infer:371) - Result Json Keys: ['label_names', 'latencies', 'centroids']
[2024-01-31 11:34:49,683] [25677] [MainThread] [INFO] (monailabel.interfaces.utils.app:37) - Initializing App from: /home/zmarinov/repos/int_med_seg_hub/radiology; studies: /cvhci/data/AutoPET/AutoPET/user_study_volumes_theresa/imagesTs; conf: {'models': 'sw_fastedit'}
[2024-01-31 11:34:49,800] [25677] [MainThread] [INFO] (monailabel.utils.others.class_utils:57) - Subclass for MONAILabelApp Found: <class 'main.MyApp'>
[2024-01-31 11:34:49,817] [25677] [MainThread] [INFO] (monailabel.utils.others.class_utils:57) - Subclass for TaskConfig Found: <class 'lib.configs.deepgrow_2d.Deepgrow2D'>
[2024-01-31 11:34:49,818] [25677] [MainThread] [INFO] (monailabel.utils.others.class_utils:57) - Subclass for TaskConfig Found: <class 'lib.configs.localization_spine.LocalizationSpine'>
[2024-01-31 11:34:49,820] [25677] [MainThread] [INFO] (monailabel.utils.others.class_utils:57) - Subclass for TaskConfig Found: <class 'lib.configs.sw_fastedit.SWFastEditConfig'>
[2024-01-31 11:34:49,822] [25677] [MainThread] [INFO] (monailabel.utils.others.class_utils:57) - Subclass for TaskConfig Found: <class 'lib.configs.deepgrow_3d.Deepgrow3D'>
[2024-01-31 11:34:49,823] [25677] [MainThread] [INFO] (monailabel.utils.others.class_utils:57) - Subclass for TaskConfig Found: <class 'lib.configs.segmentation.Segmentation'>
[2024-01-31 11:34:49,830] [25677] [MainThread] [INFO] (monailabel.utils.others.class_utils:57) - Subclass for TaskConfig Found: <class 'lib.configs.deepedit.DeepEdit'>
[2024-01-31 11:34:49,832] [25677] [MainThread] [INFO] (monailabel.utils.others.class_utils:57) - Subclass for TaskConfig Found: <class 'lib.configs.localization_vertebra.LocalizationVertebra'>
[2024-01-31 11:34:49,834] [25677] [MainThread] [INFO] (monailabel.utils.others.class_utils:57) - Subclass for TaskConfig Found: <class 'lib.configs.segmentation_spleen.SegmentationSpleen'>
[2024-01-31 11:34:49,835] [25677] [MainThread] [INFO] (monailabel.utils.others.class_utils:57) - Subclass for TaskConfig Found: <class 'lib.configs.segmentation_vertebra.SegmentationVertebra'>
[2024-01-31 11:34:49,836] [25677] [MainThread] [INFO] (main:93) - +++ Adding Model: sw_fastedit => lib.configs.sw_fastedit.SWFastEditConfig
[2024-01-31 11:34:50,147] [25677] [MainThread] [INFO] (main:96) - +++ Using Models: ['sw_fastedit']
[2024-01-31 11:34:50,148] [25677] [MainThread] [INFO] (monailabel.interfaces.app:135) - Init Datastore for: /cvhci/data/AutoPET/AutoPET/user_study_volumes_theresa/imagesTs
[2024-01-31 11:34:50,149] [25677] [MainThread] [INFO] (monailabel.datastore.local:130) - Auto Reload: True; Extensions: ['*.nii.gz', '*.nii', '*.nrrd', '*.jpg', '*.png', '*.tif', '*.svs', '*.xml']
